draft_year,birthdate,draft_pick,stats_global_id,height,name,cbs_id,stats_id,cfbref_id,ktc_id,team,sleeper_id,db_season,merge_name,pfr_id,swish_id,draft_ovr,nfl_id,twitter_username,fleaflicker_id,fantasy_data_id,sportradar_id,draft_round,mfl_id,age,college,fantasypros_id,espn_id,gsis_id,rotowire_id,weight,rotoworld_id,position,yahoo_id,pff_id
2011.0,1986-10-20,,447971.0,70.0,David Sims,1664356.0,25506.0,,,FA,,2024,david sims,,,,davidsims/2530734,D1Sims,8066.0,,b6fb56b6-659e-44ae-9f3c-c0793fa4420f,,10639,34.5,Iowa State,,14609.0,,7919.0,207.0,7223.0,S,,
2011.0,1988-06-02,,323486.0,75.0,Mister Alexander,1116529.0,25517.0,,,FA,849.0,2024,mister alexander,,,,,,8144.0,12932.0,3fba52b0-0165-4cb6-84bf-63e445e1e783,,10640,32.9,Florida State,,14534.0,,7779.0,252.0,7233.0,LB,,
2011.0,1989-07-21,,404804.0,72.0,Chris Jones,1264783.0,25431.0,,,FA,903.0,2024,chris jones,,,,chrisjones/2539987,,,13119.0,4d1f4c44-3666-4014-95fc-4b0013b6d9a5,,10642,33.6,Carson-Newman,,14723.0,00-0028664,8021.0,205.0,7148.0,PN,25431.0,6798.0
2011.0,1988-04-20,,324903.0,73.0,Michael Lockley,,25122.0,,,FA,,2024,michael lockley,,,,,,,,,,10646,33.0,Florida Atlantic,,,,7792.0,237.0,6842.0,LB,,
2011.0,1989-03-28,,400056.0,76.0,Thomas Keiser,1244499.0,25418.0,,,FA,,2024,thomas keiser,,,,thomaskeiser/2531081,ThomasKeiser,,,4b03c638-6568-450d-9cb9-a6c21807a610,,10647,32.1,Stanford,,14796.0,,7492.0,260.0,7135.0,LB,,
2011.0,1987-11-28,,341631.0,74.0,Ryan Mahaffey,1682856.0,25364.0,,,IND,,2024,ryan mahaffey,,,,,,,,,,10649,33.4,Northern Iowa,,14284.0,,7996.0,250.0,7082.0,RB,,
2011.0,1988-04-15,,398779.0,73.0,Joshua Nesbitt,1853740.0,25393.0,,,FA,,2024,joshua nesbitt,,,,,,,,,,10650,33.1,Georgia Tech,,14562.0,,7715.0,213.0,7111.0,S,,
2011.0,1989-05-30,,400317.0,74.0,Kamar Aiken,1853727.0,25379.0,,,FA,794.0,2024,kamar aiken,,,,,,,12722.0,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,,10651,31.9,Central Florida,11081.0,14583.0,00-0028497,8000.0,216.0,7097.0,WR,25379.0,6671.0
2011.0,1987-12-07,,558681.0,77.0,Michael Higgins,1891895.0,25284.0,,,NOS,,2024,michael higgins,,,,,,8095.0,,ace2e457-debc-4d61-aa1d-8a51d0003968,,10652,33.4,Nebraska-Omaha,,14400.0,,8002.0,242.0,7004.0,TE,,
2011.0,1989-08-24,,401769.0,73.0,Josh Bynes,1264599.0,25358.0,,,FA,821.0,2024,josh bynes,,401769.0,,joshbynes/2530491,bynestime56,7994.0,12815.0,87745a22-9ce8-4a5a-8935-dcc102ce4b18,,10653,34.5,Auburn,11167.0,14519.0,00-0028278,7740.0,235.0,7076.0,LB,25358.0,6503.0
2011.0,1987-08-03,,332206.0,75.0,Adam Weber,1116969.0,25195.0,,,TBB,,2024,adam weber,,,,,Adam_Weber8,,,964de42f-5bc5-4d1c-acef-80cbbc80b1fa,,10654,33.8,Minnesota,,14456.0,,7649.0,210.0,6916.0,QB,,
2011.0,1987-10-07,,332759.0,78.0,Kiante Tripp,1853340.0,25347.0,,,CLE,,2024,kiante tripp,,,,,,,,,,10655,33.6,Georgia,,14508.0,,7838.0,276.0,7065.0,DT,,
2011.0,1990-01-05,,465657.0,74.0,Darvin Adams,1632255.0,25414.0,,,FA,,2024,darvin adams,,,,,,,,,,10656,31.3,Auburn,,14759.0,,7281.0,195.0,7131.0,WR,,
2011.0,1988-04-17,,387834.0,76.0,Ben Jacobs,1857137.0,25593.0,,,FA,1740.0,2024,ben jacobs,,,,benjacobs/2531080,,,15703.0,7bf442fb-62c6-4cf5-8d5d-a8ccd6daa80b,,10662,33.1,Fresno State,,14739.0,00-0028698,7759.0,240.0,7315.0,LB,25593.0,6817.0
2011.0,1988-05-09,,338509.0,75.0,Ricardo Silva,1684661.0,25498.0,,,FA,,2024,ricardo silva,,,,,,8083.0,,d4bb715a-030d-479c-b395-1abda3b6a599,,10663,33.0,Hampton,,14663.0,,7850.0,225.0,7215.0,S,,
2011.0,1988-04-23,,334539.0,75.0,Scott Lutrus,1277480.0,25124.0,,,IND,,2024,scott lutrus,,,,,,,,770262c2-8ce1-48d4-95a6-fae668494bb4,,10664,33.0,Connecticut,,14283.0,,7506.0,238.0,6844.0,LB,,
2011.0,1988-04-26,,331953.0,74.0,Damik Scafe,1243133.0,25167.0,,,SDC,,2024,damik scafe,,,,damikscafe/2530802,,,,9082a1db-4dbe-4e3a-9d8e-533692160c60,,10666,33.0,Boston College,,14348.0,,7901.0,300.0,6889.0,DE,,
2011.0,1989-06-11,,399966.0,71.0,Mike Holmes,1855111.0,25078.0,,,IND,,2024,mike holmes,,,,,,,,,,10668,31.9,Syracuse,,14264.0,,7894.0,184.0,6799.0,CB,,
2011.0,1987-06-23,,496001.0,70.0,Chris Smith,,25552.0,,,STL,,2024,chris smith,,,,,,,,,,10669,33.9,Northern Illinois,,14720.0,,7837.0,186.0,7264.0,CB,,
2011.0,1989-06-01,,406160.0,72.0,Adi Kunalic,,25419.0,,,FA,,2024,adi kunalic,,,,,,,,,,10672,31.9,Nebraska,,,,8009.0,190.0,7136.0,PK,,
2011.0,1988-08-17,,339465.0,72.0,Mana Silva,1854510.0,25371.0,,,DAL,,2024,mana silva,,,,,,,,7d2f7624-2876-4e64-b29c-005fa1e08232,,10673,32.7,Hawaii,,14660.0,,7745.0,206.0,7089.0,S,,
2011.0,1988-06-16,,557954.0,76.0,Andre Holmes,1724424.0,25234.0,,,FA,940.0,2024,andre holmes,,,,andreholmes/2495453,dreholmes18,8219.0,13264.0,996974b8-2e0a-47d9-90a7-c3455192d06b,,10674,32.9,Hillsdale,11406.0,14403.0,00-0028263,7405.0,210.0,6954.0,WR,25234.0,6489.0
2011.0,1988-06-21,,407045.0,76.0,Cedric Thornton,1704674.0,25048.0,,,FA,791.0,2024,cedric thornton,,,,cedricthornton/2495356,MrICanDueDat,,12716.0,1e110bd9-4eca-410f-82ed-e4d8af131574,,10675,32.9,Southern Arkansas,11497.0,14310.0,00-0028424,7874.0,290.0,6771.0,DT,25048.0,6607.0
2011.0,1988-01-16,,322838.0,76.0,Michael Morgan,1244475.0,25096.0,,,FA,994.0,2024,michael morgan,,,,mikemorgan/2530790,,,13474.0,c4e604ea-cea1-4cde-bdb0-e95a747db0ee,,10676,33.3,USC,,14292.0,,7814.0,220.0,6817.0,LB,25096.0,
2011.0,1989-04-30,,380025.0,68.0,Armando Allen,1246074.0,25244.0,,,FA,,2024,armando allen,,,,,ArmandoAllenJr,7835.0,,bb44231b-1d0e-40d5-8852-4522087a6ffc,,10679,32.0,Notre Dame,,14358.0,00-0028565,8012.0,190.0,6964.0,RB,,6723.0
2011.0,1986-04-09,,267363.0,77.0,Kevin Brock,1674985.0,9699.0,,,FA,1007.0,2024,kevin brock,,,,kevinbrock/89688,KBrock9,,13586.0,7a34ece4-13f7-4582-a5e7-76327d78ce46,,10681,35.1,Rutgers,,12874.0,,6423.0,264.0,5634.0,TE,9699.0,
2011.0,1989-01-08,,400485.0,75.0,Brian Smith,1265467.0,25598.0,,,CLE,,2024,brian smith,,,,,,,,,,10684,32.3,Notre Dame,,14754.0,,7758.0,240.0,,LB,,
2011.0,1987-05-05,,473710.0,72.0,Joe Hastings,1891916.0,25221.0,,,FA,,2024,joe hastings,,,,,,,,c01cae76-3b55-49d6-afcb-d85de76e212a,,10685,34.0,Washburn,,14258.0,,8020.0,185.0,6942.0,WR,,
2011.0,1988-03-20,,447492.0,75.0,Kevin Cone,1864646.0,25658.0,,,FA,945.0,2024,kevin cone,,,,kevincone/2531203,KCone12,8287.0,13282.0,1f026b72-5d1a-4c7b-a1ef-1ef89b054e56,,10686,33.1,Georgia Tech,,14818.0,,8018.0,216.0,7372.0,WR,25658.0,
2011.0,1988-04-15,,380916.0,73.0,Austin Sylvester,1853176.0,25194.0,,,FA,,2024,austin sylvester,,,,,,,,,,10687,33.1,Washington,,14449.0,,8015.0,248.0,6915.0,RB,,
2011.0,1987-03-04,,397225.0,71.0,Richard Medlin,1867816.0,25652.0,,,MIA,,2024,richard medlin,,,,,,,,,,10688,34.2,Fayetteville State,,14825.0,,7882.0,200.0,7366.0,RB,,
2011.0,1987-12-07,,323336.0,71.0,Shaun Draughn,1117379.0,25481.0,,,FA,913.0,2024,shaun draughn,,,,,2ShaunDraughn0,7966.0,13158.0,bcce08ec-736e-40c1-bb8d-ebe2d489f331,,10689,33.4,North Carolina,11171.0,14518.0,00-0028202,8022.0,214.0,7197.0,RB,25481.0,6440.0
2011.0,1988-09-26,,333516.0,76.0,Andre Smith,1117478.0,25084.0,,,FA,,2024,andre smith,,,,,BigSmitty71,,,6e29f0a3-cdae-4841-9971-73a69d3bd4e1,,10692,32.6,Virginia Tech,,14308.0,,7673.0,270.0,6805.0,TE,,
2011.0,1987-09-04,,334783.0,75.0,Kris Adams,1891854.0,25146.0,,,NYG,,2024,kris adams,,,,krisadams/2530472,,7752.0,,e114d3e9-b0a5-4780-b6ec-c99d9d644e83,,10794,33.7,UTEP,,14319.0,,7669.0,194.0,6870.0,WR,,
2011.0,1989-02-20,,380183.0,72.0,Kerry Taylor,1272964.0,25479.0,,,FA,,2024,kerry taylor,,,,kerrytaylor/2530738,KerryTaylor15,,,02fc4471-d92b-491a-9daf-6ec35ae09c3b,,10795,32.2,Arizona State,,14561.0,,8511.0,200.0,7196.0,WR,,
2011.0,1987-10-13,,329775.0,72.0,Jarred Fayson,1891894.0,25279.0,,,NOS,,2024,jarred fayson,,,,,JFayson,,,0082f361-968d-4fbc-8cd1-e3297dcce63e,,10796,33.6,Illinois,,14383.0,,8037.0,213.0,6999.0,WR,,
2011.0,1988-03-06,,332551.0,72.0,Jeremy Ross,1891890.0,25312.0,,,FA,1306.0,2024,jeremy ross,,,,jeremyross/2530598,J_Ross_10,8139.0,14787.0,ac45cfcf-6a9b-477c-8b49-45f624831d8c,,10797,33.2,California,11274.0,14500.0,,7654.0,215.0,7032.0,WR,25312.0,
2011.0,1985-04-02,,441740.0,76.0,Jerome Messam,1963568.0,25702.0,,,FA,,2024,jerome messam,,,,,,,,,,10798,36.1,Graceland,,14925.0,,8063.0,250.0,7499.0,RB,,
2011.0,1988-12-02,,402096.0,72.0,Diondre Borel,1854546.0,25458.0,,,TEN,,2024,diondre borel,,,,,,,,0ff9e55f-e7d3-489f-acc2-0223a478f1ce,,10938,32.4,Utah State,,14677.0,,8411.0,196.0,7175.0,WR,,
2011.0,1988-05-21,,342581.0,71.0,Spencer Lanning,1244763.0,25150.0,,,FA,1707.0,2024,spencer lanning,,,,spencerlanning/2530524,,,15603.0,4ca3e1bb-6604-41df-b86f-4b07c758421c,,10944,33.0,South Carolina,,14342.0,,9021.0,200.0,6872.0,PN,25150.0,
2011.0,1988-01-23,,333426.0,75.0,Eddie McGee,1891886.0,25410.0,,,FA,,2024,eddie mcgee,,,,,,,,,,10947,33.3,Illinois,,,,,210.0,7127.0,WR,,
2011.0,1986-04-03,,312167.0,70.0,Collin Mooney,1974193.0,26233.0,,,FA,1304.0,2024,collin mooney,,,,collinmooney/2535667,collin_mooney,,14784.0,a1a073ac-48bb-44e5-8631-852c70970296,,10949,35.1,Army,,15130.0,,8592.0,238.0,7963.0,RB,26233.0,
2011.0,1986-03-23,,266706.0,78.0,Pannel Egboh,516974.0,9760.0,,,FA,,2024,pannel egboh,,,,,,6443.0,,df5be332-71c1-4a7a-a179-e049e89e8ab3,,10951,35.1,Stanford,,,,7317.0,277.0,5651.0,DE,,
2011.0,1988-05-08,,332392.0,77.0,Tommy Gallarda,1853789.0,25114.0,,,FA,,2024,tommy gallarda,,,,,TGallarda,7784.0,,fe71937a-bc78-4dfa-bb19-6abc681e9c49,,10971,33.0,Boise State,,14246.0,,7657.0,262.0,6834.0,TE,,
2011.0,1987-03-27,,339636.0,71.0,Anthony Levine,1741676.0,24677.0,,,FA,1298.0,2024,anthony levine,,,,anthonylevine/2508004,ALevine_34,,14767.0,04e8ea8f-8424-4196-a0fd-7dff3740c734,,10981,35.9,Tennessee State,11474.0,13845.0,00-0027539,7013.0,207.0,6563.0,S,24677.0,6013.0
2011.0,1986-05-01,,441739.0,72.0,Jerrell Freeman,1616730.0,25697.0,,,FA,1108.0,2024,jerrell freeman,,,,jerrellfreeman/2514414,JerrellFreeman,5712.0,13999.0,0d7e6884-20da-4b59-8fd5-1e15c5000c36,,10982,35.0,Mary Hardin-Baylor,11476.0,11533.0,,5891.0,235.0,7472.0,LB,25697.0,
2011.0,1988-10-24,,564913.0,73.0,Chris Hogan,1891917.0,25178.0,,,FA,1329.0,2024,chris hogan,HogaCh00,564913.0,,chrishogan/2530515,,,14828.0,8fc65820-f565-44e2-8635-3e1cdf165bf6,,10983,34.3,Monmouth,11477.0,14402.0,00-0028237,8469.0,210.0,6902.0,WR,25178.0,6468.0
2011.0,1988-03-06,,509211.0,69.0,William Powell,1856491.0,25209.0,,,FA,,2024,william powell,,,,,WilliamPowell33,,,20ac2bd5-d684-403f-9c1d-f2f94de67dd7,,10984,33.2,Kansas State,,14432.0,00-0028736,8496.0,207.0,6930.0,RB,,6939.0
2011.0,1987-07-24,,383504.0,72.0,Matt Asiata,1245626.0,25238.0,,,FA,936.0,2024,matt asiata,,,,mattasiata/2495258,,8213.0,13255.0,65b991ed-ad0c-41d8-bbe0-95fc147c9441,,10998,33.8,Utah,11498.0,14360.0,00-0028198,7666.0,225.0,6958.0,RB,25238.0,6432.0
2011.0,1988-02-11,,324874.0,73.0,Craig Robertson,1928408.0,25689.0,,,FA,1272.0,2024,craig robertson,,,,craigrobertson/2532431,C__Robertson,8360.0,14711.0,e699246f-a474-4f91-a164-49b1d80bdad7,,11012,34.0,North Texas,11519.0,14860.0,00-0028834,8531.0,234.0,7436.0,LB,25689.0,7003.0
2011.0,1989-06-15,,403264.0,74.0,Jonathan Freeny,1272310.0,25327.0,,,FA,803.0,2024,jonathan freeny,,,,jonathanfreeny/2530765,jfreeny56,,12753.0,c3315876-1a17-4c6e-b024-07db4489e016,,11014,31.9,Rutgers,11977.0,14387.0,00-0028454,7718.0,245.0,7046.0,LB,25327.0,6633.0
2011.0,1989-11-14,,403307.0,74.0,Will Johnson,1963572.0,25706.0,,,NYG,1250.0,2024,will johnson,,,,willjohnson/163982,WillJohnson_6,8375.0,14620.0,0ee7e81d-478c-4094-950f-f1478cb9c55c,,11015,31.5,West Virginia,11521.0,14870.0,,8191.0,240.0,7516.0,RB,25706.0,
2011.0,1985-07-20,,245799.0,74.0,Justin Hickman,2062476.0,25701.0,,,FA,,2024,justin hickman,,,,justinhickman/2495629,,,,ea0eec75-596c-4fb9-b5cb-78b6cc1c994c,,11021,35.8,UCLA,,10834.0,,8540.0,249.0,7496.0,LB,,
2011.0,1987-08-10,,324016.0,72.0,Mario Harvey,1621549.0,25062.0,,,FA,,2024,mario harvey,,,,marioharvey/2530511,,7827.0,,ac80549c-5025-4797-8f02-2096257ef1b2,,11022,33.7,Marshall,,14257.0,,7771.0,264.0,6783.0,RB,,
2011.0,1988-10-20,,398653.0,73.0,Mario Butler,1242891.0,25429.0,,,FA,900.0,2024,mario butler,,,,mariobutler/2495130,,,13111.0,3fe25907-8f3a-4b94-81a6-5428e37228f1,,11030,32.5,Georgia Tech,,14671.0,,7909.0,187.0,7146.0,CB,25429.0,
2011.0,1988-09-12,,340246.0,72.0,Bryan Hall,1853410.0,25360.0,,,FA,,2024,bryan hall,,,,,BryanHall95,,,7be9248d-5a65-4649-be5c-276f33c841f1,,11036,32.7,Arkansas State,,14529.0,,7738.0,280.0,7078.0,LB,,
2011.0,1985-07-06,,539043.0,73.0,Matt Overton,1738866.0,9803.0,,,LAC,1112.0,2024,matt overton,,539043.0,,mattoverton/2522602,,,14010.0,77c36756-9d3a-4746-bba1-8ff32542cf74,,11039,36.6,Western Washington,,13186.0,00-0027187,8517.0,243.0,5811.0,LB,9803.0,6979.0
2011.0,1987-09-09,,333337.0,73.0,Orie Lemon,1133628.0,25433.0,,,FA,1279.0,2024,orie lemon,,,,orielemon/2495303,OrieLemon52,,14725.0,2c3874aa-2fdd-4b2f-89ba-cd0ce8472754,,11048,33.7,Oklahoma State,,14343.0,,7908.0,242.0,7150.0,LB,25433.0,
2011.0,1989-02-17,,496551.0,71.0,LeQuan Lewis,1674906.0,25142.0,,,FA,,2024,lequan lewis,,,,,,8187.0,,23bb4d19-b9a1-4766-b13d-3d38fff777bd,,11050,32.2,Arizona State,,14714.0,,7801.0,190.0,6862.0,CB,,
2011.0,1989-09-28,,402453.0,72.0,Brandian Ross,1854552.0,25473.0,,,DEN,931.0,2024,brandian ross,,,,,,,13240.0,b825885a-cbcf-4b7e-a417-4bf2af49835c,,11054,31.6,Youngstown State,,14697.0,,7857.0,190.0,7190.0,S,25473.0,
2011.0,1990-04-29,,463411.0,74.0,Sealver Siliga,1673544.0,25225.0,,,FA,985.0,2024,sealver siliga,,,,sealversiliga/2495486,,,13451.0,690fbf24-aab0-40cf-aeb4-7e24d90108a1,,11055,31.0,Utah,,14441.0,00-0028256,7805.0,345.0,6946.0,DT,25225.0,6483.0
2011.0,1989-06-21,,400455.0,70.0,Robert Hughes,1891856.0,25077.0,,,ARI,1292.0,2024,robert hughes,,,,roberthughes/2530516,,,14752.0,ec5a91ca-25e4-4930-a2e6-97bb1921f0d7,,11074,31.9,Notre Dame,,14266.0,,7672.0,257.0,6798.0,RB,25077.0,
2011.0,1988-04-18,,580896.0,77.0,Kyle Miller,1891880.0,25125.0,,,FA,1299.0,2024,kyle miller,,,,kylemiller/2530718,,,14768.0,d90415e0-9846-4c6e-99d5-4291dda7905f,,11086,33.1,Mount Union,,14289.0,,7660.0,262.0,6845.0,TE,25125.0,
2011.0,1986-08-04,,316291.0,73.0,Marshall McFadden,1963573.0,25695.0,,,PIT,1297.0,2024,marshall mcfadden,,,,marshallmcfadden/2533358,,,14765.0,f2619e8d-82a1-4042-831b-a7035dfa71fb,,11095,34.8,South Carolina State,,14865.0,,8580.0,235.0,7469.0,LB,25695.0,
2011.0,1986-09-18,,323231.0,73.0,Richard Murphy,1891881.0,25126.0,,,FA,,2024,richard murphy,,,,,Murph4_13,8127.0,,371fc419-7f04-428c-9e10-e1825a332f25,,11099,34.6,LSU,,14294.0,00-0028416,7661.0,215.0,6846.0,RB,,6602.0
2011.0,1989-04-30,,406457.0,73.0,Patrick DiMarco,1891800.0,25158.0,,,FA,1305.0,2024,patrick dimarco,,,,patrickdimarco/2530763,,,14786.0,349f647e-bfc3-4d84-af89-b33f8a08e26e,,11100,32.0,South Carolina,12018.0,14332.0,00-0028581,7970.0,234.0,6880.0,RB,25158.0,6997.0
2011.0,1986-12-07,,473663.0,72.0,Michael Wilhoite,1927580.0,25688.0,,,FA,1302.0,2024,michael wilhoite,,,,michaelwilhoite/2532331,MichaelWilhoite,,14782.0,044457c1-cdcf-482d-868a-02ced974782b,,11102,34.4,Washburn,11942.0,14859.0,,8590.0,245.0,7481.0,LB,25688.0,
2011.0,1987-07-21,,305832.0,75.0,Jamie McCoy,1727391.0,24313.0,,,FA,,2024,jamie mccoy,,,,,,,,c912b84d-11ea-4a45-b6a6-a7151a0c3371,,11133,33.8,Texas A&M,,13610.0,,6848.0,240.0,6085.0,TE,,
2011.0,1990-02-11,,461680.0,70.0,Tony Dye,1979716.0,26459.0,,,OAK,,2024,tony dye,,,,,,,,921feae8-70a0-4e1b-bf83-97c87a097d9c,,11602,31.2,UCLA,,,,9202.0,205.0,8178.0,S,,
2011.0,1988-08-12,,459301.0,79.0,Matt Veldman,1977084.0,26095.0,,,DET,,2024,matt veldman,,,,,,,,6c5e62b7-6cea-498b-bd63-085bb1beaffb,,11624,32.7,North Dakota State,,15318.0,,8436.0,255.0,7828.0,TE,,
2011.0,1989-06-02,,540681.0,75.0,Cooper Helfet,1979980.0,26518.0,,,OAK,1715.0,2024,cooper helfet,,,,cooperhelfet/2536071,,,15630.0,eb335ec7-719c-4a24-a7b2-c6518d03c022,,11981,31.9,Duke,13676.0,15670.0,,9709.0,240.0,8239.0,TE,26518.0,
2010.0,1987-02-26,3.0,298917.0,71.0,Cody Grimm,1243316.0,24186.0,cody-grimm-1,,FA,,2024,cody grimm,GrimCo99,,210.0,codygrimm/496925,,6707.0,,c51481ec-54dc-4f25-94aa-f5acb5d889d5,7.0,10000,34.2,Virginia Tech,,13374.0,,6786.0,200.0,5960.0,S,,
2010.0,1988-05-18,4.0,333929.0,71.0,Marquis Johnson,1746630.0,24187.0,marquis-johnson-2,,STL,,2024,marquis johnson,JohnMa99,,211.0,marquisjohnson/1037869,,,,a3b86f31-eb2e-4057-af3d-801c3fac96cc,7.0,10001,33.0,Alabama,,13392.0,,6787.0,203.0,5961.0,CB,,
2010.0,1986-11-25,5.0,287899.0,76.0,Chris McCoy,1746638.0,24188.0,,,FA,,2024,chris mccoy,,,,,,,,1d806b31-e500-494b-8311-8d821c546ec4,7.0,10002,34.5,Middle Tennessee State,,13415.0,,6789.0,261.0,5962.0,DE,,
2010.0,1986-10-09,7.0,326851.0,76.0,Mickey Shuler,1746647.0,24190.0,mickey-shuler-1,,FA,737.0,2024,mickey shuler,ShulMi01,,214.0,mickeyshuler/2508064,Mickey_Shuler,,12326.0,6d12dd97-454c-4b7c-a682-a57a830270c4,7.0,10003,34.6,Penn State,9825.0,13456.0,,6700.0,247.0,5964.0,TE,24190.0,
2010.0,1986-09-18,8.0,296499.0,70.0,Jeremy Ware,1746654.0,24191.0,jeremy-ware-1,,FA,,2024,jeremy ware,WareJe99,,215.0,,Jware9,,,,7.0,10004,34.6,Michigan State,,13481.0,,6792.0,181.0,5965.0,CB,,
2010.0,1988-03-03,10.0,323510.0,74.0,Dekoda Watson,1116572.0,24193.0,dekoda-watson-1,,FA,690.0,2024,dekoda watson,WatsDe99,,217.0,dekodawatson/496961,,6797.0,12063.0,680fd5cf-3bdc-4317-bc99-cbd97fbebeb3,7.0,10005,33.2,Florida State,10923.0,13482.0,00-0027812,6606.0,245.0,5967.0,LB,24193.0,5740.0
2010.0,1988-08-25,12.0,331922.0,71.0,Terrence Austin,1746616.0,24195.0,terrence-austin-1,,DET,,2024,terrence austin,AustTe00,,219.0,terrenceaustin/1037882,Terrence_Austin,,,513ab0c1-3748-4970-b589-8bcfb9136ee2,7.0,10006,32.7,UCLA,,13312.0,,6701.0,171.0,5972.0,WR,,
2010.0,1986-10-11,13.0,290780.0,72.0,Jamar Chaney,1116461.0,24196.0,jamar-chaney-1,,FA,,2024,jamar chaney,ChanJa98,,220.0,jamarchaney/496907,Jamar51Chaney,6672.0,,daa5b897-f3fc-43ee-8af6-3392bfdeb024,7.0,10007,34.6,Mississippi State,,13337.0,,6612.0,242.0,5970.0,LB,,
2010.0,1987-05-30,14.0,301618.0,73.0,Matt Dodge,1746623.0,24197.0,matt-dodge-1,,FA,,2024,matt dodge,DodgMa99,,221.0,,,,,,7.0,10008,33.9,East Carolina,,13356.0,,6797.0,224.0,5971.0,PN,,
2010.0,1987-05-02,15.0,325928.0,73.0,Marc Mariani,1746634.0,24198.0,,,FA,539.0,2024,marc mariani,MariMa00,,222.0,marcmariani/1037885,MarcMariani83,,11084.0,1bf13fc6-cf27-4b22-ad99-2c72eedd37a6,7.0,10009,34.0,Montana,9802.0,13409.0,,6702.0,190.0,5973.0,WR,24198.0,
2010.0,1988-05-06,16.0,323769.0,70.0,RJ Stanford,1746651.0,24199.0,,,FA,778.0,2024,rj stanford,StanR.00,,223.0,r.j.stanford/2508065,RJStanford25,,12611.0,2f526bf9-67bd-423d-8a5e-f8cbd5db1096,7.0,10010,33.0,Utah,,13463.0,,6800.0,187.0,5974.0,CB,,
2010.0,1988-07-20,17.0,330106.0,71.0,Phillip Adams,1746615.0,24200.0,,,FA,630.0,2024,phillip adams,AdamPh00,,224.0,phillipadams/1037889,,6653.0,11574.0,b76d52a9-eefe-4230-b3c2-01ce7c814339,7.0,10011,32.8,South Carolina State,,13308.0,,6803.0,195.0,5975.0,CB,24200.0,
2010.0,1988-03-31,20.0,322890.0,73.0,Dorin Dickerson,1114988.0,24203.0,dorin-dickerson-1,,TEN,542.0,2024,dorin dickerson,DickDo00,,227.0,dorindickerson/497222,scorindorin,,11100.0,eae0d42b-d336-4160-9375-b68e0b4a8b1a,7.0,10012,33.1,Pittsburgh,9823.0,13353.0,,6538.0,226.0,5839.0,TE,24203.0,
2010.0,1987-03-30,23.0,297414.0,75.0,C.J. Wilson,1274059.0,24102.0,cj-wilson-1,,FA,603.0,2024,cj wilson,WilsC.98,,230.0,c.j.wilson/2508068,cjwilson95,,11405.0,de55d337-d1b1-40d9-9c47-8a1654455be6,7.0,10013,34.1,East Carolina,,13491.0,,6807.0,290.0,5969.0,DE,24102.0,
2010.0,1987-05-12,25.0,299076.0,75.0,Jammie Kirlew,1115240.0,24207.0,jammie-kirlew-1,,BUF,,2024,jammie kirlew,KirlJa99,,232.0,,,,,,7.0,10014,34.0,Indiana,,13399.0,,6809.0,259.0,5980.0,DE,,
2010.0,1986-12-31,26.0,322988.0,77.0,Jim Dray,559806.0,24208.0,jim-dray-1,,FA,626.0,2024,jim dray,DrayJi00,,233.0,jimdray/497226,,6690.0,11555.0,38fe7db8-76b7-44a5-8308-b67d1f383829,7.0,10015,34.4,Stanford,9794.0,13357.0,,6703.0,255.0,5981.0,TE,24208.0,
2010.0,1987-09-11,27.0,288466.0,75.0,Sean Lissemore,1746633.0,24209.0,,,SDC,705.0,2024,sean lissemore,LissSe99,,234.0,seanlissemore/1037896,,6732.0,12173.0,70a54b5f-a78f-4e3f-a482-0536ff978571,7.0,10016,33.7,William & Mary,,13406.0,,6813.0,303.0,5982.0,DT,24209.0,
2010.0,1988-06-19,28.0,323391.0,75.0,Dedrick Epps,1116606.0,24210.0,dedrick-epps-1,,NYJ,,2024,dedrick epps,EppsDe00,,235.0,,,6695.0,,,7.0,10017,32.9,Miami,,13360.0,,6704.0,250.0,5983.0,TE,,
2010.0,1986-11-10,29.0,298936.0,73.0,Dexter Davis,556791.0,24211.0,dexter-davis-1,,FA,,2024,dexter davis,DaviDe99,,236.0,dexterdavis/2508069,,,,699580c2-b1d4-4ef1-9122-6bcbcbb5b421,7.0,10018,34.5,Arizona State,,6909.0,,6819.0,244.0,5984.0,LB,,
2010.0,1987-08-15,30.0,336838.0,75.0,Ryan D'Imperio,1746621.0,24212.0,,,FA,,2024,ryan dimperio,DImpRy00,,237.0,,,,,74e48c01-3b3b-44f3-bf6b-435080121011,7.0,10019,33.7,Rutgers,,13348.0,,6706.0,240.0,5985.0,RB,,
2010.0,1987-07-30,31.0,331805.0,75.0,Ricardo Mathews,1746635.0,24213.0,ricardo-mathews-1,,FA,552.0,2024,ricardo mathews,MathRi99,,238.0,ricardomathews/1037901,,,11139.0,87ed0df0-07da-41d6-b4dd-6caf887b5cc4,7.0,10020,33.8,Cincinnati,,13411.0,,6710.0,300.0,5995.0,DE,24213.0,
2010.0,1986-11-12,32.0,283499.0,76.0,Sean Canfield,565146.0,24214.0,,,FA,,2024,sean canfield,CanfSe00,,239.0,,,,,,7.0,10021,34.5,Oregon State,,13331.0,,6471.0,223.0,5747.0,QB,,
